"group","value"
"一月",6.26718833483485
"一月",4.93704271351766
"一月",3.34163614144996
"一月",5.84566347849631
"一月",6.95504713372951
"一月",2.74966859330801
"一月",4.08951614732145
"一月",4.56163240151513
"一月",3.0654749850146
"一月",6.04115877316205
"一月",4.10122714565432
"一月",6.88535996595746
"一月",5.08026202044104
"一月",6.09213877650778
"一月",7.34164710231591
"一月",5.39843713039578
"一月",6.6150893888109
"一月",5.31604689751887
"一月",2.73248971126645
"一月",5.03360338987044
"一月",6.07720430906315
"一月",5.7341855267634
"一月",4.7391674811826
"一月",3.1734507669974
"一月",5.96959755306419
"一月",3.62531595747817
"一月",3.12226483636165
"一月",5.89239157760825
"一月",3.15078400221526
"一月",5.36654662235921
"二月",8.00554437068719
"二月",5.34358062794887
"二月",10.3593928236655
"二月",6.81439000170214
"二月",10.3999566326733
"二月",7.04993264077573
"二月",6.84988580769837
"二月",7.937547950783
"二月",7.28388600804309
"二月",7.28679784470454
"二月",6.24467123313255
"二月",5.57420574964407
"二月",9.22657323737407
"二月",6.38759331707505
"二月",5.24708614018221
"二月",6.98430420167291
"二月",6.39812902652532
"二月",3.61442862865986
"二月",7.41812570146465
"二月",8.33434824232103
"二月",8.58938471297138
"二月",8.78548253084145
"二月",5.99831257399837
"二月",7.34854576035313
"二月",5.98330238914231
"二月",6.72913703593247
"二月",5.58031862402532
"二月",5.76707239869462
"二月",9.25976232515187
"二月",7.45495685964275
"三月",11.3528970790533
"三月",16.3238954497287
"三月",11.8540195864816
"三月",10.6573405384777
"三月",13.8682167404144
"三月",10.7818554115257
"三月",15.4322694536988
"三月",11.0558190983844
"三月",10.459618464704
"三月",9.07968737231329
"三月",12.8216008964777
"三月",15.6662765686004
"三月",11.1099761372777
"三月",12.6536691046936
"三月",12.8333221379393
"三月",15.5554831007739
"三月",13.6596915016654
"三月",9.31586211076172
"三月",10.2577455633331
"三月",10.1346738576636
"三月",12.3539321803305
"三月",11.9901319481734
"三月",12.9198437527294
"三月",10.3566427132569
"三月",11.0591333245974
"三月",13.8534001510627
"三月",11.7509831088788
"三月",10.3642753034823
"三月",14.4279109351532
"三月",12.033740778921
"四月",13.1669306659569
"四月",18.4193771225233
"四月",12.6637980201067
"四月",11.437927479695
"四月",10.4937351028636
"四月",16.3022519390934
"四月",13.9343347487945
"四月",14.4488812860554
"四月",15.5792539452581
"四月",14.0670318764185
"四月",11.7838796501106
"四月",11.100432407916
"四月",14.318600163538
"四月",15.3494510546626
"四月",10.4444448784455
"四月",15.5810489618942
"四月",15.8446127149472
"四月",17.5894747264134
"四月",15.3294280371479
"四月",15.4099076816005
"四月",16.2092072534516
"四月",14.9617184616621
"四月",14.8405713052424
"四月",15.2319689288056
"四月",16.4883467280968
"四月",14.1374187929446
"四月",14.0009420961775
"四月",13.2696758464886
"四月",13.0844854334563
"四月",15.6535999426773
"五月",20.7852700062333
"五月",16.256052776044
"五月",17.660807232733
"五月",16.1459979093793
"五月",19.6345555953489
"五月",17.4287126435254
"五月",18.3222071397728
"五月",18.6264507379125
"五月",16.102297761706
"五月",17.8114602814007
"五月",17.5889832892298
"五月",19.2156400123696
"五月",15.7801595516886
"五月",15.840069220039
"五月",19.378559837909
"五月",16.9414238496906
"五月",16.811467506044
"五月",18.2034243399552
"五月",17.4232821605651
"五月",21.3594866944898
"五月",18.467156620382
"五月",18.2908081276525
"五月",19.6759348368036
"五月",17.8920958513327
"五月",18.0877314601394
"五月",16.0688242786789
"五月",13.8726514251348
"五月",15.8270276698842
"五月",18.2053969736349
"五月",16.1400652576103
